1, 7703, Note_on_c, 0, 74, 65
1, 7703, Note_on_c, 0, 70, 65
1, 7703, Note_off_c, 0, 74, 0
1, 7703, Note_off_c, 0, 74, 0
1, 7712, Note_off_c, 0, 86, 0
1, 7731, Note_off_c, 0, 82, 0
1, 7731, Note_off_c, 0, 70, 0
1, 8215, Note_off_c, 0, 53, 0
1, 8215, Note_off_c, 0, 50, 0
1, 8215, Note_off_c, 0, 45, 0
1, 8215, Note_on_c, 0, 38, 65
1, 8215, Note_on_c, 0, 26, 65
1, 8727, Note_on_c, 0, 38, 65
1, 8727, Note_off_c, 0, 26, 0
1, 8727, Note_off_c, 0, 38, 0
1, 9239, Note_on_c, 0, 69, 65
1, 9239, Note_on_c, 0, 45, 65
1, 9239, Note_on_c, 0, 50, 65
1, 9239, Note_on_c, 0, 53, 65
1, 9239, Note_on_c, 0, 81, 65
1, 9239, Note_off_c, 0, 74, 0
1, 9239, Note_on_c, 0, 74, 65
1, 9239, Note_off_c, 0, 38, 0
1, 9267, Note_off_c, 0, 70, 0
1, 9267, Note_off_c, 0, 77, 0
1, 9267, Note_off_c, 0, 82, 0
1, 10263, Note_off_c, 0, 50, 0
1, 10263, Note_on_c, 0, 43, 65
1, 10263, Note_on_c, 0, 31, 65
1, 10263, Note_on_c, 0, 99, 65
1, 10263, Note_on_c, 0, 91, 65
1, 10263, Note_off_c, 0, 45, 0
1, 10263, Note_off_c, 0, 53, 0
1, 11184, Note_off_c, 0, 74, 0
1, 11184, Note_off_c, 0, 81, 0
1, 11184, Note_off_c, 0, 69, 0
1, 11287, Note_on_c, 0, 74, 65
1, 11287, Note_on_c, 0, 79, 65
1, 11287, Note_on_c, 0, 82, 65
1, 11287, Note_on_c, 0, 55, 65
1, 11287, Note_off_c, 0, 43, 0
1, 11287, Note_off_c, 0, 31, 0
1, 11287, Note_on_c, 0, 70, 65
1, 11287, Note_on_c, 0, 50, 65
1, 11799, Note_on_c, 0, 43, 65
1, 11799, Note_off_c, 0, 50, 0
1, 11799, Note_off_c, 0, 55, 0
1, 12311, Note_on_c, 0, 98, 65
1, 12311, Note_off_c, 0, 91, 0
1, 12311, Note_off_c, 0, 99, 0
1, 12311, Note_off_c, 0, 70, 0
1, 12311, Note_off_c, 0, 74, 0
1, 12311, Note_off_c, 0, 79, 0
1, 12311, Note_off_c, 0, 82, 0
1, 12311, Note_on_c, 0, 91, 65
1, 12823, Note_off_c, 0, 43, 0
1, 12823, Note_on_c, 0, 43, 65
1, 13335, Note_off_c, 0, 43, 0
1, 13335, Note_on_c, 0, 79, 65
1, 13335, Note_on_c, 0, 75, 65
1, 13335, Note_on_c, 0, 82, 65
1, 13335, Note_on_c, 0, 79, 65
1, 13335, Note_on_c, 0, 43, 65
1, 13335, Note_on_c, 0, 46, 65
1, 13335, Note_on_c, 0, 51, 65
1, 13847, Note_off_c, 0, 43, 0
1, 13847, Note_off_c, 0, 46, 0
1, 13847, Note_off_c, 0, 51, 0
1, 13847, Note_on_c, 0, 39, 65
1, 14359, Note_off_c, 0, 98, 0
1, 14359, Note_off_c, 0, 91, 0
1, 14359, Note_on_c, 0, 75, 65
1, 14359, Note_on_c, 0, 79, 65
1, 14359, Note_on_c, 0, 82, 65
1, 14359, Note_on_c, 0, 87, 65
1, 14359, Note_off_c, 0, 79, 0
1, 14359, Note_off_c, 0, 75, 0
1, 14379, Note_off_c, 0, 82, 0
1, 14379, Note_off_c, 0, 79, 0
1, 14871, Note_on_c, 0, 39, 65
1, 14871, Note_off_c, 0, 39, 0
1, 15383, Note_on_c, 0, 82, 65
1, 15383, Note_on_c, 0, 86, 65
1, 15383, Note_on_c, 0, 46, 65
1, 15383, Note_on_c, 0, 51, 65
1, 15383, Note_on_c, 0, 74, 65
1, 15383, Note_on_c, 0, 79, 65
1, 15383, Note_off_c, 0, 82, 0
1, 15383, Note_off_c, 0, 39, 0
1, 15383, Note_off_c, 0, 79, 0
1, 15403, Note_off_c, 0, 87, 0
1, 15403, Note_off_c, 0, 75, 0
1, 16407, Note_on_c, 0, 72, 65
1, 16407, Note_on_c, 0, 81, 65
1, 16407, Note_on_c, 0, 84, 65
1, 16407, Note_on_c, 0, 26, 65
1, 16407, Note_on_c, 0, 38, 65
1, 16407, Note_on_c, 0, 77, 65
1, 16407, Note_off_c, 0, 46, 0
1, 16407, Note_off_c, 0, 51, 0
1, 16427, Note_off_c, 0, 74, 0
1, 16427, Note_off_c, 0, 79, 0
1, 16427, Note_off_c, 0, 82, 0
1, 16427, Note_off_c, 0, 86, 0
1, 17431, Note_on_c, 0, 55, 65
1, 17431, Note_off_c, 0, 26, 0
1, 17431, Note_off_c, 0, 38, 0
1, 17431, Note_on_c, 0, 50, 65
1, 17451, Note_off_c, 0, 84, 0
1, 17451, Note_off_c, 0, 72, 0
1, 17451, Note_off_c, 0, 81, 0
1, 17451, Note_off_c, 0, 77, 0
1, 17943, Note_on_c, 0, 51, 65
1, 17943, Note_on_c, 0, 57, 65
1, 17943, Note_on_c, 0, 43, 65
1, 17943, Note_off_c, 0, 55, 0
1, 17943, Note_on_c, 0, 48, 65
1, 17943, Note_off_c, 0, 50, 0
1, 18967, Note_off_c, 0, 43, 0
1, 18967, Note_off_c, 0, 48, 0
1, 18967, Note_off_c, 0, 51, 0
1, 18967, Note_on_c, 0, 36, 65
1, 18967, Note_on_c, 0, 48, 65
1, 18967, Note_on_c, 0, 54, 65
1, 18987, Note_off_c, 0, 57, 0
1, 19451, Note_off_c, 0, 54, 0
1, 19479, Note_off_c, 0, 48, 0
1, 19479, Note_off_c, 0, 36, 0
1, 19991, Note_on_c, 0, 67, 65
1, 19991, Note_on_c, 0, 62, 65
1, 19991, Note_on_c, 0, 82, 65
1, 19991, Note_on_c, 0, 45, 65
1, 19991, Note_on_c, 0, 50, 65
1, 19991, Note_on_c, 0, 70, 65
1, 19991, Note_on_c, 0, 77, 65
1, 20503, Note_on_c, 0, 38, 65
1, 20503, Note_off_c, 0, 50, 0
1, 20503, Note_off_c, 0, 45, 0
1, 21015, Note_off_c, 0, 77, 0
1, 21015, Note_on_c, 0, 74, 65
1, 21015, Note_on_c, 0, 77, 65
1, 21015, Note_on_c, 0, 82, 65
1, 21015, Note_off_c, 0, 70, 0
1, 21015, Note_off_c, 0, 82, 0
1, 21035, Note_off_c, 0, 67, 0
1, 21035, Note_off_c, 0, 62, 0
1, 21527, Note_off_c, 0, 38, 0
1, 21527, Note_on_c, 0, 38, 65
1, 22039, Note_off_c, 0, 38, 0
1, 22039, Note_off_c, 0, 77, 0
1, 22039, Note_off_c, 0, 74, 0
1, 22039, Note_on_c, 0, 45, 65
1, 22039, Note_on_c, 0, 81, 65
1, 22039, Note_on_c, 0, 46, 65
1, 22039, Note_on_c, 0, 54, 65
1, 22039, Note_on_c, 0, 50, 65
1, 22039, Note_on_c, 0, 74, 65
1, 22039, Note_on_c, 0, 77, 65
1, 22059, Note_off_c, 0, 82, 0
1, 22551, Note_on_c, 0, 53, 65
1, 22551, Note_off_c, 0, 45, 0
1, 22551, Note_on_c, 0, 82, 65
1, 22551, Note_on_c, 0, 50, 65
1, 22551, Note_off_c, 0, 54, 0
1, 22551, Note_off_c, 0, 46, 0
1, 22551, Note_off_c, 0, 50, 0
1, 23063, Note_off_c, 0, 53, 0
1, 23063, Note_on_c, 0, 77, 65
1, 23063, Note_on_c, 0, 38, 65
1, 23063, Note_off_c, 0, 50, 0
1, 23063, Note_off_c, 0, 81, 0
1, 23083, Note_off_c, 0, 77, 0
1, 23083, Note_off_c, 0, 74, 0
1, 23447, Note_off_c, 0, 77, 0
1, 23575, Note_on_c, 0, 65, 65
1, 23575, Note_off_c, 0, 82, 0
1, 23575, Note_on_c, 0, 53, 65
1, 23575, Note_on_c, 0, 50, 65
1, 23920, Note_off_c, 0, 65, 0
1, 23944, Note_on_c, 0, 34, 65
1, 24087, Note_off_c, 0, 38, 0
1, 24343, Note_off_c, 0, 50, 0
1, 24343, Note_off_c, 0, 53, 0
1, 24405, Note_off_c, 0, 34, 0
1, 24456, Note_on_c, 0, 50, 65
1, 24917, Note_off_c, 0, 50, 0
1, 24968, Note_on_c, 0, 72, 65
1, 24968, Note_on_c, 0, 45, 65
1, 25429, Note_off_c, 0, 45, 0
1, 25480, Note_on_c, 0, 88, 65
1, 25480, Note_on_c, 0, 49, 65
1, 25890, Note_off_c, 0, 72, 0
1, 25941, Note_off_c, 0, 49, 0
1, 25992, Note_on_c, 0, 45, 65
1, 26453, Note_off_c, 0, 45, 0
1, 26453, Note_off_c, 0, 88, 0
1, 26504, Note_on_c, 0, 52, 65
1, 26965, Note_off_c, 0, 52, 0
1, 27016, Note_on_c, 0, 48, 65
1, 27477, Note_off_c, 0, 48, 0
1, 27528, Note_on_c, 0, 52, 65
1, 27989, Note_off_c, 0, 52, 0
1, 28040, Note_on_c, 0, 36, 65
1, 28501, Note_off_c, 0, 36, 0
1, 28552, Note_on_c, 0, 52, 65
1, 29013, Note_off_c, 0, 52, 0
1, 29064, Note_on_c, 0, 84, 65
1, 29064, Note_on_c, 0, 42, 65
1, 29525, Note_off_c, 0, 42, 0
1, 29576, Note_on_c, 0, 45, 65
1, 29986, Note_off_c, 0, 84, 0
1, 30037, Note_off_c, 0, 45, 0
1, 30088, Note_on_c, 0, 81, 65
1, 30088, Note_on_c, 0, 60, 65
1, 30549, Note_off_c, 0, 81, 0
1, 30549, Note_off_c, 0, 60, 0
1, 30600, Note_on_c, 0, 57, 65
1, 30600, Note_on_c, 0, 81, 65
1, 30830, Note_off_c, 0, 81, 0
1, 30856, Note_on_c, 0, 79, 65
1, 31061, Note_off_c, 0, 57, 0
1, 31112, Note_on_c, 0, 50, 65
1, 31342, Note_off_c, 0, 79, 0
1, 31368, Note_on_c, 0, 81, 65
1, 31573, Note_off_c, 0, 50, 0
1, 31598, Note_off_c, 0, 81, 0
1, 31624, Note_on_c, 0, 57, 65
1, 31624, Note_on_c, 0, 79, 65
1, 31854, Note_off_c, 0, 79, 0
1, 31880, Note_on_c, 0, 77, 65
1, 32085, Note_off_c, 0, 57, 0
1, 32110, Note_off_c, 0, 77, 0
1, 32136, Note_on_c, 0, 81, 65
1, 32136, Note_on_c, 0, 57, 65
1, 32381, Note_off_c, 0, 57, 0
1, 32392, Note_on_c, 0, 81, 65
1, 32597, Note_off_c, 0, 81, 0
1, 32622, Note_off_c, 0, 81, 0
1, 32648, Note_on_c, 0, 57, 65
1, 32648, Note_on_c, 0, 79, 65
1, 33109, Note_off_c, 0, 57, 0
1, 33109, Note_off_c, 0, 79, 0
1, 33160, Note_on_c, 0, 52, 65
1, 33621, Note_off_c, 0, 52, 0
1, 33672, Note_on_c, 0, 82, 65
1, 33672, Note_on_c, 0, 50, 65
1, 34133, Note_off_c, 0, 82, 0
1, 34133, Note_off_c, 0, 50, 0
1, 34184, Note_on_c, 0, 77, 65
1, 34184, Note_on_c, 0, 48, 65
1, 34414, Note_off_c, 0, 77, 0
1, 34440, Note_on_c, 0, 77, 65
1, 34645, Note_off_c, 0, 48, 0
1, 34670, Note_off_c, 0, 77, 0
1, 34696, Note_on_c, 0, 77, 65
1, 34696, Note_on_c, 0, 52, 65
1, 34926, Note_off_c, 0, 77, 0
1, 34952, Note_on_c, 0, 74, 65
1, 35157, Note_off_c, 0, 52, 0
1, 35182, Note_off_c, 0, 74, 0
1, 35208, Note_on_c, 0, 77, 65
1, 35208, Note_on_c, 0, 50, 65
1, 35669, Note_off_c, 0, 77, 0
1, 35669, Note_off_c, 0, 50, 0
1, 35720, Note_on_c, 0, 46, 65
1, 35720, Note_on_c, 0, 79, 65
1, 36181, Note_off_c, 0, 79, 0
1, 36181, Note_off_c, 0, 46, 0
1, 36232, Note_on_c, 0, 53, 65
1, 36232, Note_on_c, 0, 81, 65
1, 36693, Note_off_c, 0, 81, 0
1, 36693, Note_off_c, 0, 53, 0
1, 36744, Note_on_c, 0, 79, 65
1, 36744, Note_on_c, 0, 46, 65
1, 37205, Note_off_c, 0, 46, 0
1, 37205, Note_off_c, 0, 79, 0
1, 37256, Note_on_c, 0, 53, 65
1, 37256, Note_on_c, 0, 81, 65
1, 37717, Note_off_c, 0, 53, 0
1, 37717, Note_off_c, 0, 81, 0
1, 37768, Note_on_c, 0, 79, 65
1, 37768, Note_on_c, 0, 57, 65
1, 38229, Note_off_c, 0, 79, 0
1, 38229, Note_off_c, 0, 57, 0
1, 38280, Note_on_c, 0, 81, 65
1, 38280, Note_on_c, 0, 53, 65
1, 38741, Note_off_c, 0, 81, 0
1, 38741, Note_off_c, 0, 53, 0
1, 38792, Note_on_c, 0, 81, 65
1, 38792, Note_on_c, 0, 57, 65
1, 39022, Note_off_c, 0, 81, 0
1, 39048, Note_on_c, 0, 79, 65
1, 39253, Note_off_c, 0, 57, 0
1, 39278, Note_off_c, 0, 79, 0
1, 39304, Note_on_c, 0, 60, 65
1, 39304, Note_on_c, 0, 76, 65
1, 39534, Note_off_c, 0, 76, 0
1, 39560, Note_on_c, 0, 76, 65
1, 39765, Note_off_c, 0, 60, 0
1, 39790, Note_off_c, 0, 76, 0
1, 39816, Note_on_c, 0, 77, 65
1, 39816, Note_on_c, 0, 53, 65
1, 40277, Note_off_c, 0, 77, 0
1, 40277, Note_off_c, 0, 53, 0
1, 40328, Note_on_c, 0, 77, 65
1, 40328, Note_on_c, 0, 55, 65
1, 40558, Note_off_c, 0, 77, 0
1, 40584, Note_on_c, 0, 77, 65
1, 40789, Note_off_c, 0, 55, 0
1, 40814, Note_off_c, 0, 77, 0
1, 40840, Note_on_c, 0, 52, 65
1, 41301, Note_off_c, 0, 52, 0
1, 41352, Note_on_c, 0, 79, 65
1, 41352, Note_on_c, 0, 53, 65
1, 41813, Note_off_c, 0, 79, 0
1, 41813, Note_off_c, 0, 53, 0
1, 41864, Note_on_c, 0, 60, 65
1, 41864, Note_on_c, 0, 81, 65
1, 42325, Note_off_c, 0, 81, 0
1, 42325, Note_off_c, 0, 60, 0
1, 42376, Note_on_c, 0, 81, 65
1, 42376, Note_on_c, 0, 57, 65
1, 42606, Note_off_c, 0, 81, 0
1, 42632, Note_on_c, 0, 79, 65
1, 42837, Note_off_c, 0, 57, 0
1, 42862, Note_off_c, 0, 79, 0
1, 42888, Note_on_c, 0, 81, 65
1, 42888, Note_on_c, 0, 55, 65
1, 43118, Note_off_c, 0, 81, 0
1, 43144, Note_on_c, 0, 81, 65
1, 43349, Note_off_c, 0, 55, 0
1, 43374, Note_off_c, 0, 81, 0
1, 43400, Note_on_c, 0, 52, 65
1, 43400, Note_on_c, 0, 77, 65
1, 43630, Note_off_c, 0, 77, 0
1, 43656, Note_on_c, 0, 74, 65
1, 43861, Note_off_c, 0, 52, 0
1, 43886, Note_off_c, 0, 74, 0
1, 43912, Note_on_c, 0, 78, 65
1, 44142, Note_off_c, 0, 78, 0
1, 44168, Note_on_c, 0, 76, 65
1, 44168, Note_on_c, 0, 56, 65
1, 44398, Note_off_c, 0, 56, 0
1, 44424, Note_on_c, 0, 76, 65
1, 44424, Note_on_c, 0, 52, 65
1, 44654, Note_off_c, 0, 76, 0
1, 44680, Note_on_c, 0, 73, 65
1, 44885, Note_off_c, 0, 52, 0
1, 44910, Note_off_c, 0, 73, 0
1, 44936, Note_on_c, 0, 45, 65
1, 44936, Note_on_c, 0, 76, 65
1, 45090, Note_off_c, 0, 76, 0
1, 45397, Note_off_c, 0, 76, 0
1, 45397, Note_off_c, 0, 45, 0
1, 45448, Note_on_c, 0, 52, 65
1, 45448, Note_on_c, 0, 78, 65
1, 45909, Note_off_c, 0, 78, 0
1, 45909, Note_off_c, 0, 52, 0
1, 45960, Note_on_c, 0, 49, 65
1, 46216, Note_on_c, 0, 82, 65
1, 46421, Note_off_c, 0, 49, 0
1, 46472, Note_on_c, 0, 52, 65
1, 46677, Note_off_c, 0, 82, 0
1, 46728, Note_on_c, 0, 78, 65
1, 46728, Note_on_c, 0, 45, 65
1, 46933, Note_off_c, 0, 52, 0
1, 47189, Note_off_c, 0, 78, 0
1, 47189, Note_off_c, 0, 45, 0
1, 47240, Note_on_c, 0, 49, 65
1, 47240, Note_on_c, 0, 78, 65
1, 47701, Note_off_c, 0, 49, 0
1, 47752, Note_on_c, 0, 45, 65
1, 48213, Note_off_c, 0, 78, 0
1, 48213, Note_off_c, 0, 45, 0
1, 48264, Note_on_c, 0, 52, 65
1, 48264, Note_on_c, 0, 76, 65
1, 48725, Note_off_c, 0, 76, 0
1, 48725, Note_off_c, 0, 52, 0
1, 48776, Note_on_c, 0, 49, 65
1, 48776, Note_on_c, 0, 76, 65
1, 49237, Note_off_c, 0, 49, 0
1, 49237, Note_off_c, 0, 76, 0
1, 49288, Note_on_c, 0, 76, 65
1, 49288, Note_on_c, 0, 54, 65
1, 49288, Note_on_c, 0, 52, 65
1, 49288, Note_on_c, 0, 49, 65
1, 49749, Note_off_c, 0, 76, 0
1, 49800, Note_on_c, 0, 76, 65
1, 50261, Note_off_c, 0, 76, 0
1, 50312, Note_on_c, 0, 71, 65
1, 50773, Note_off_c, 0, 71, 0
1, 50824, Note_on_c, 0, 78, 65
1, 51285, Note_off_c, 0, 78, 0
1, 51336, Note_on_c, 0, 71, 65
1, 51797, Note_off_c, 0, 71, 0
1, 51848, Note_on_c, 0, 80, 65
1, 52309, Note_off_c, 0, 80, 0
1, 52360, Note_on_c, 0, 71, 65
1, 52821, Note_off_c, 0, 71, 0
1, 52872, Note_on_c, 0, 78, 65
1, 52974, Note_off_c, 0, 54, 0
1, 52974, Note_off_c, 0, 49, 0
1, 52974, Note_off_c, 0, 52, 0
1, 53333, Note_off_c, 0, 78, 0
1, 53384, Note_on_c, 0, 44, 65
1, 53384, Note_on_c, 0, 51, 65
1, 53384, Note_on_c, 0, 47, 65
1, 53384, Note_on_c, 0, 71, 65
1, 53845, Note_off_c, 0, 44, 0
1, 53845, Note_off_c, 0, 71, 0
1, 53845, Note_off_c, 0, 47, 0
1, 53845, Note_off_c, 0, 51, 0
1, 53896, Note_on_c, 0, 51, 65
1, 53896, Note_on_c, 0, 47, 65
1, 53896, Note_on_c, 0, 44, 65
1, 53896, Note_on_c, 0, 76, 65
1, 54357, Note_off_c, 0, 44, 0
1, 54357, Note_off_c, 0, 47, 0
1, 54357, Note_off_c, 0, 76, 0
1, 54357, Note_off_c, 0, 51, 0
1, 54408, Note_on_c, 0, 71, 65
1, 54869, Note_off_c, 0, 71, 0
1, 54920, Note_on_c, 0, 47, 65
1, 54920, Note_on_c, 0, 51, 65
1, 54920, Note_on_c, 0, 54, 65
1, 54920, Note_on_c, 0, 76, 65
1, 55381, Note_off_c, 0, 54, 0
1, 55381, Note_off_c, 0, 76, 0
1, 55381, Note_off_c, 0, 51, 0
1, 55381, Note_off_c, 0, 47, 0
1, 55432, Note_on_c, 0, 71, 65
1, 55893, Note_off_c, 0, 71, 0
1, 55944, Note_on_c, 0, 54, 65
1, 55944, Note_on_c, 0, 78, 65
1, 55967, Note_off_c, 0, 54, 0
1, 56405, Note_off_c, 0, 78, 0
1, 56456, Note_on_c, 0, 47, 65
1, 56456, Note_on_c, 0, 76, 65
1, 56917, Note_off_c, 0, 47, 0
1, 56917, Note_off_c, 0, 76, 0
1, 56968, Note_on_c, 0, 56, 65
1, 56968, Note_on_c, 0, 78, 65
1, 57429, Note_off_c, 0, 56, 0
1, 57429, Note_off_c, 0, 78, 0
1, 57480, Note_on_c, 0, 44, 65
1, 57480, Note_on_c, 0, 78, 65
1, 57941, Note_off_c, 0, 44, 0
1, 57941, Note_off_c, 0, 78, 0
1, 57992, Note_on_c, 0, 47, 65
1, 57992, Note_on_c, 0, 78, 65
1, 58453, Note_off_c, 0, 78, 0
1, 58453, Note_off_c, 0, 47, 0
1, 58504, Note_on_c, 0, 76, 65
1, 58504, Note_on_c, 0, 52, 65
1, 59477, Note_off_c, 0, 76, 0
1, 60552, Note_on_c, 0, 71, 65
1, 60859, Note_off_c, 0, 52, 0
1, 61013, Note_off_c, 0, 71, 0
1, 61064, Note_on_c, 0, 76, 65
1, 61064, Note_on_c, 0, 45, 65
1, 61525, Note_off_c, 0, 76, 0
1, 61525, Note_off_c, 0, 45, 0
1, 61576, Note_on_c, 0, 49, 65
1, 61576, Note_on_c, 0, 76, 65
1, 62037, Note_off_c, 0, 76, 0
1, 62037, Note_off_c, 0, 49, 0
1, 62088, Note_on_c, 0, 52, 65
1, 62088, Note_on_c, 0, 76, 65
1, 62549, Note_off_c, 0, 52, 0
1, 62549, Note_off_c, 0, 76, 0
1, 62600, Note_on_c, 0, 78, 65
1, 62600, Note_on_c, 0, 57, 65
1, 63061, Note_off_c, 0, 78, 0
1, 63112, Note_on_c, 0, 78, 65
1, 63573, Note_off_c, 0, 78, 0
1, 63624, Note_on_c, 0, 80, 65
1, 64085, Note_off_c, 0, 80, 0
1, 64136, Note_on_c, 0, 80, 65
1, 64597, Note_off_c, 0, 80, 0
1, 64648, Note_on_c, 0, 81, 65
1, 64955, Note_off_c, 0, 57, 0
1, 65160, Note_on_c, 0, 40, 65
1, 65621, Note_off_c, 0, 81, 0
1, 65621, Note_off_c, 0, 40, 0
1, 65672, Note_on_c, 0, 44, 65
1, 65672, Note_on_c, 0, 80, 65
1, 66133, Note_off_c, 0, 44, 0
1, 66133, Note_off_c, 0, 80, 0
1, 66184, Note_on_c, 0, 47, 65
1, 66184, Note_on_c, 0, 78, 65
1, 66645, Note_off_c, 0, 47, 0
1, 66645, Note_off_c, 0, 78, 0
1, 66696, Note_on_c, 0, 52, 65
1, 66696, Note_on_c, 0, 76, 65
1, 67669, Note_off_c, 0, 76, 0
1, 68744, Note_on_c, 0, 71, 65
1, 69051, Note_off_c, 0, 52, 0
1, 69205, Note_off_c, 0, 71, 0
1, 69256, Note_on_c, 0, 45, 65
1, 69256, Note_on_c, 0, 76, 65
1, 69717, Note_off_c, 0, 45, 0
1, 69717, Note_off_c, 0, 76, 0
1, 69768, Note_on_c, 0, 49, 65
1, 69768, Note_on_c, 0, 76, 65
1, 70229, Note_off_c, 0, 49, 0
1, 70229, Note_off_c, 0, 76, 0
1, 70280, Note_on_c, 0, 52, 65
1, 70280, Note_on_c, 0, 76, 65
1, 70741, Note_off_c, 0, 52, 0
1, 70741, Note_off_c, 0, 76, 0
1, 70792, Note_on_c, 0, 78, 65
1, 70792, Note_on_c, 0, 57, 65
1, 71253, Note_off_c, 0, 78, 0
1, 71304, Note_on_c, 0, 78, 65
1, 71765, Note_off_c, 0, 78, 0
1, 71816, Note_on_c, 0, 80, 65
1, 72738, Note_off_c, 0, 80, 0
1, 72840, Note_on_c, 0, 76, 65
1, 73147, Note_off_c, 0, 57, 0
1, 73352, Note_on_c, 0, 45, 65
1, 73813, Note_off_c, 0, 45, 0
1, 73864, Note_on_c, 0, 49, 65
1, 74325, Note_off_c, 0, 49, 0
1, 74376, Note_on_c, 0, 52, 65
1, 74837, Note_off_c, 0, 52, 0
1, 74888, Note_on_c, 0, 57, 65
