1, 16384, Note_on_c, 0, 83, 65
1, 16384, Note_on_c, 0, 56, 65
1, 16845, Note_off_c, 0, 83, 0
1, 16845, Note_off_c, 0, 56, 0
1, 16896, Note_on_c, 0, 49, 65
1, 17357, Note_off_c, 0, 49, 0
1, 17408, Note_on_c, 0, 56, 65
1, 17408, Note_on_c, 0, 76, 65
1, 17869, Note_off_c, 0, 76, 0
1, 17869, Note_off_c, 0, 56, 0
1, 17920, Note_on_c, 0, 52, 65
1, 18381, Note_off_c, 0, 52, 0
1, 18432, Note_on_c, 0, 75, 65
1, 18432, Note_on_c, 0, 56, 65
1, 18893, Note_off_c, 0, 75, 0
1, 18893, Note_off_c, 0, 56, 0
1, 18944, Note_on_c, 0, 75, 65
1, 18944, Note_on_c, 0, 44, 65
1, 19405, Note_off_c, 0, 44, 0
1, 19405, Note_off_c, 0, 75, 0
1, 19456, Note_on_c, 0, 87, 65
1, 19456, Note_on_c, 0, 51, 65
1, 19917, Note_off_c, 0, 51, 0
1, 19917, Note_off_c, 0, 87, 0
1, 19968, Note_on_c, 0, 49, 65
1, 20429, Note_off_c, 0, 49, 0
1, 20480, Note_on_c, 0, 54, 65
1, 20941, Note_off_c, 0, 54, 0
1, 20992, Note_on_c, 0, 81, 65
1, 20992, Note_on_c, 0, 57, 65
1, 21453, Note_off_c, 0, 57, 0
1, 21453, Note_off_c, 0, 81, 0
1, 21504, Note_on_c, 0, 79, 65
1, 21504, Note_on_c, 0, 50, 65
1, 21965, Note_off_c, 0, 50, 0
1, 22016, Note_on_c, 0, 57, 65
1, 22426, Note_off_c, 0, 79, 0
1, 22477, Note_off_c, 0, 57, 0
1, 22528, Note_on_c, 0, 65, 65
1, 22528, Note_on_c, 0, 81, 65
1, 22989, Note_off_c, 0, 65, 0
1, 22989, Note_off_c, 0, 81, 0
1, 23040, Note_on_c, 0, 77, 65
1, 23040, Note_on_c, 0, 45, 65
1, 23501, Note_off_c, 0, 45, 0
1, 23552, Note_on_c, 0, 55, 65
1, 23962, Note_off_c, 0, 77, 0
1, 24013, Note_off_c, 0, 55, 0
1, 24064, Note_on_c, 0, 48, 65
1, 24064, Note_on_c, 0, 77, 65
1, 24525, Note_off_c, 0, 48, 0
1, 24576, Note_on_c, 0, 46, 65
1, 24986, Note_off_c, 0, 77, 0
1, 25037, Note_off_c, 0, 46, 0
1, 25088, Note_on_c, 0, 53, 65
1, 25549, Note_off_c, 0, 53, 0
1, 25600, Note_on_c, 0, 50, 65
1, 26061, Note_off_c, 0, 50, 0
1, 26112, Note_on_c, 0, 53, 65
1, 26573, Note_off_c, 0, 53, 0
1, 26624, Note_on_c, 0, 46, 65
1, 27085, Note_off_c, 0, 46, 0
1, 27136, Note_on_c, 0, 53, 65
1, 27597, Note_off_c, 0, 53, 0
1, 27648, Note_on_c, 0, 50, 65
1, 28109, Note_off_c, 0, 50, 0
1, 28160, Note_on_c, 0, 53, 65
1, 28621, Note_off_c, 0, 53, 0
1, 28672, Note_on_c, 0, 46, 65
1, 29133, Note_off_c, 0, 46, 0
1, 29184, Note_on_c, 0, 53, 65
1, 29645, Note_off_c, 0, 53, 0
1, 29696, Note_on_c, 0, 50, 65
1, 30157, Note_off_c, 0, 50, 0
1, 30208, Note_on_c, 0, 53, 65
1, 30669, Note_off_c, 0, 53, 0
1, 30720, Note_on_c, 0, 84, 65
1, 30720, Note_on_c, 0, 52, 65
1, 31181, Note_off_c, 0, 84, 0
1, 31181, Note_off_c, 0, 52, 0
1, 31232, Note_on_c, 0, 48, 65
1, 31693, Note_off_c, 0, 48, 0
1, 31744, Note_on_c, 0, 52, 65
1, 31744, Note_on_c, 0, 77, 65
1, 32205, Note_off_c, 0, 52, 0
1, 32205, Note_off_c, 0, 77, 0
1, 32256, Note_on_c, 0, 52, 65
1, 32256, Note_on_c, 0, 84, 65
1, 32717, Note_off_c, 0, 84, 0
1, 32717, Note_off_c, 0, 52, 0
1, 32768, Note_on_c, 0, 49, 65
1, 32768, Note_on_c, 0, 84, 65
1, 33229, Note_off_c, 0, 84, 0
1, 33229, Note_off_c, 0, 49, 0
1, 33280, Note_on_c, 0, 52, 65
1, 33280, Note_on_c, 0, 76, 65
1, 33741, Note_off_c, 0, 52, 0
1, 33741, Note_off_c, 0, 76, 0
1, 33792, Note_on_c, 0, 57, 65
1, 33792, Note_on_c, 0, 78, 65
1, 34253, Note_off_c, 0, 78, 0
1, 34304, Note_on_c, 0, 78, 65
1, 34765, Note_off_c, 0, 78, 0
1, 34816, Note_on_c, 0, 80, 65
1, 35277, Note_off_c, 0, 80, 0
1, 35328, Note_on_c, 0, 80, 65
1, 35789, Note_off_c, 0, 80, 0
1, 35840, Note_on_c, 0, 76, 65
1, 36147, Note_off_c, 0, 57, 0
1, 36352, Note_on_c, 0, 45, 65
1, 36813, Note_off_c, 0, 45, 0
1, 36864, Note_on_c, 0, 49, 65
1, 37325, Note_off_c, 0, 49, 0
1, 37376, Note_on_c, 0, 52, 65
1, 37837, Note_off_c, 0, 52, 0
1, 37888, Note_on_c, 0, 57, 65
1, 38195, Note_off_c, 0, 76, 0
1, 39424, Note_on_c, 0, 68, 65
1, 39885, Note_off_c, 0, 68, 0
1, 39936, Note_on_c, 0, 69, 65
1, 40243, Note_off_c, 0, 57, 0
1, 40397, Note_off_c, 0, 69, 0
1, 40448, Note_on_c, 0, 49, 65
1, 40448, Note_on_c, 0, 71, 65
1, 40909, Note_off_c, 0, 49, 0
1, 40960, Note_on_c, 0, 52, 65
1, 41421, Note_off_c, 0, 52, 0
1, 41472, Note_on_c, 0, 56, 65
1, 41830, Note_off_c, 0, 71, 0
1, 41933, Note_off_c, 0, 56, 0
1, 41984, Note_on_c, 0, 76, 65
1, 41984, Note_on_c, 0, 61, 65
1, 42445, Note_off_c, 0, 76, 0
1, 42496, Note_on_c, 0, 76, 65
1, 43418, Note_off_c, 0, 76, 0
1, 43520, Note_on_c, 0, 76, 65
1, 43981, Note_off_c, 0, 76, 0
1, 44032, Note_on_c, 0, 76, 65
1, 44339, Note_off_c, 0, 61, 0
1, 44493, Note_off_c, 0, 76, 0
1, 44544, Note_on_c, 0, 47, 65
1, 44544, Note_on_c, 0, 76, 65
1, 45005, Note_off_c, 0, 47, 0
1, 45005, Note_off_c, 0, 76, 0
1, 45056, Note_on_c, 0, 51, 65
1, 45056, Note_on_c, 0, 76, 65
1, 45517, Note_off_c, 0, 51, 0
1, 45517, Note_off_c, 0, 76, 0
1, 45568, Note_on_c, 0, 47, 65
1, 45568, Note_on_c, 0, 78, 65
1, 46029, Note_off_c, 0, 78, 0
1, 46029, Note_off_c, 0, 47, 0
1, 46080, Note_on_c, 0, 76, 65
1, 46080, Note_on_c, 0, 54, 65
1, 46541, Note_off_c, 0, 76, 0
1, 46541, Note_off_c, 0, 54, 0
1, 46592, Note_on_c, 0, 51, 65
1, 46592, Note_on_c, 0, 71, 65
1, 47053, Note_off_c, 0, 71, 0
1, 47053, Note_off_c, 0, 51, 0
1, 47104, Note_on_c, 0, 75, 65
1, 47104, Note_on_c, 0, 54, 65
1, 47565, Note_off_c, 0, 75, 0
1, 47565, Note_off_c, 0, 54, 0
1, 47616, Note_on_c, 0, 49, 65
1, 47616, Note_on_c, 0, 71, 65
1, 48077, Note_off_c, 0, 71, 0
1, 48077, Note_off_c, 0, 49, 0
1, 48128, Note_on_c, 0, 56, 65
1, 48128, Note_on_c, 0, 76, 65
1, 48589, Note_off_c, 0, 76, 0
1, 48589, Note_off_c, 0, 56, 0
1, 48640, Note_on_c, 0, 52, 65
1, 48640, Note_on_c, 0, 78, 65
1, 49101, Note_off_c, 0, 78, 0
1, 49101, Note_off_c, 0, 52, 0
1, 49152, Note_on_c, 0, 59, 65
1, 49152, Note_on_c, 0, 76, 65
1, 49613, Note_off_c, 0, 59, 0
1, 49613, Note_off_c, 0, 76, 0
1, 49664, Note_on_c, 0, 78, 65
1, 49664, Note_on_c, 0, 56, 65
1, 50125, Note_off_c, 0, 56, 0
1, 50125, Note_off_c, 0, 78, 0
1, 50176, Note_on_c, 0, 76, 65
1, 50176, Note_on_c, 0, 59, 65
1, 50637, Note_off_c, 0, 59, 0
1, 50637, Note_off_c, 0, 76, 0
1, 50688, Note_on_c, 0, 80, 65
1, 50688, Note_on_c, 0, 52, 65
1, 51149, Note_off_c, 0, 80, 0
1, 51149, Note_off_c, 0, 52, 0
1, 51200, Note_on_c, 0, 76, 65
1, 51200, Note_on_c, 0, 56, 65
1, 51661, Note_off_c, 0, 76, 0
1, 51661, Note_off_c, 0, 56, 0
1, 51712, Note_on_c, 0, 78, 65
1, 51712, Note_on_c, 0, 44, 65
1, 52173, Note_off_c, 0, 78, 0
1, 52173, Note_off_c, 0, 44, 0
1, 52224, Note_on_c, 0, 71, 65
1, 52224, Note_on_c, 0, 51, 65
1, 52685, Note_off_c, 0, 71, 0
1, 52685, Note_off_c, 0, 51, 0
1, 52736, Note_on_c, 0, 54, 65
1, 52736, Note_on_c, 0, 76, 65
1, 53197, Note_off_c, 0, 76, 0
1, 53197, Note_off_c, 0, 54, 0
1, 53248, Note_on_c, 0, 78, 65
1, 53248, Note_on_c, 0, 51, 65
1, 53709, Note_off_c, 0, 51, 0
1, 53709, Note_off_c, 0, 78, 0
1, 53760, Note_on_c, 0, 54, 65
1, 53760, Note_on_c, 0, 76, 65
1, 54221, Note_off_c, 0, 54, 0
1, 54221, Note_off_c, 0, 76, 0
1, 54272, Note_on_c, 0, 78, 65
1, 54272, Note_on_c, 0, 51, 65
1, 54733, Note_off_c, 0, 78, 0
1, 54733, Note_off_c, 0, 51, 0
1, 54784, Note_on_c, 0, 76, 65
1, 54784, Note_on_c, 0, 56, 65
1, 55245, Note_off_c, 0, 76, 0
1, 55245, Note_off_c, 0, 56, 0
1, 55296, Note_on_c, 0, 78, 65
1, 55296, Note_on_c, 0, 56, 65
1, 55757, Note_off_c, 0, 78, 0
1, 55757, Note_off_c, 0, 56, 0
1, 55808, Note_on_c, 0, 71, 65
1, 55808, Note_on_c, 0, 44, 65
1, 56269, Note_off_c, 0, 44, 0
1, 56269, Note_off_c, 0, 71, 0
1, 56320, Note_on_c, 0, 83, 65
1, 56320, Note_on_c, 0, 51, 65
1, 56781, Note_off_c, 0, 51, 0
1, 56781, Note_off_c, 0, 83, 0
1, 56832, Note_on_c, 0, 83, 65
1, 56832, Note_on_c, 0, 47, 65
1, 57293, Note_off_c, 0, 47, 0
1, 57293, Note_off_c, 0, 83, 0
1, 57344, Note_on_c, 0, 71, 65
1, 57344, Note_on_c, 0, 52, 65
1, 57805, Note_off_c, 0, 52, 0
1, 57805, Note_off_c, 0, 71, 0
1, 57856, Note_on_c, 0, 76, 65
1, 58317, Note_off_c, 0, 76, 0
1, 58368, Note_on_c, 0, 47, 65
1, 58829, Note_off_c, 0, 47, 0
1, 58880, Note_on_c, 0, 78, 65
1, 58880, Note_on_c, 0, 45, 65
1, 59341, Note_off_c, 0, 45, 0
1, 59341, Note_off_c, 0, 78, 0
1, 59392, Note_on_c, 0, 52, 65
1, 59853, Note_off_c, 0, 52, 0
1, 59904, Note_on_c, 0, 57, 65
1, 59904, Note_on_c, 0, 78, 65
1, 60365, Note_off_c, 0, 57, 0
1, 60416, Note_on_c, 0, 45, 65
1, 60416, Note_on_c, 0, 54, 65
1, 60416, Note_on_c, 0, 57, 65
1, 60877, Note_off_c, 0, 57, 0
1, 60877, Note_off_c, 0, 78, 0
1, 60877, Note_off_c, 0, 54, 0
1, 60877, Note_off_c, 0, 45, 0
1, 60928, Note_on_c, 0, 83, 65
1, 60928, Note_on_c, 0, 44, 65
1, 61389, Note_off_c, 0, 44, 0
1, 61440, Note_on_c, 0, 47, 65
1, 61901, Note_off_c, 0, 47, 0
1, 61952, Note_on_c, 0, 44, 65
1, 62310, Note_off_c, 0, 83, 0
1, 62413, Note_off_c, 0, 44, 0
1, 62464, Note_on_c, 0, 47, 65
1, 62925, Note_off_c, 0, 47, 0
1, 62976, Note_on_c, 0, 78, 65
1, 62976, Note_on_c, 0, 52, 65
1, 63437, Note_off_c, 0, 78, 0
1, 63488, Note_on_c, 0, 76, 65
1, 64410, Note_off_c, 0, 76, 0
1, 64512, Note_on_c, 0, 76, 65
1, 64973, Note_off_c, 0, 76, 0
1, 65024, Note_on_c, 0, 80, 65
1, 65331, Note_off_c, 0, 52, 0
1, 65485, Note_off_c, 0, 80, 0
1, 65536, Note_on_c, 0, 78, 65
1, 65536, Note_on_c, 0, 52, 65
1, 65997, Note_off_c, 0, 78, 0
1, 66048, Note_on_c, 0, 78, 65
1, 66509, Note_off_c, 0, 78, 0
1, 66560, Note_on_c, 0, 76, 65
1, 67021, Note_off_c, 0, 76, 0
1, 67072, Note_on_c, 0, 45, 65
1, 67072, Note_on_c, 0, 71, 65
1, 67533, Note_off_c, 0, 71, 0
1, 67533, Note_off_c, 0, 45, 0
1, 67584, Note_on_c, 0, 49, 65
1, 67584, Note_on_c, 0, 76, 65
1, 67891, Note_off_c, 0, 52, 0
1, 68045, Note_off_c, 0, 49, 0
1, 68045, Note_off_c, 0, 76, 0
1, 68096, Note_on_c, 0, 76, 65
1, 68096, Note_on_c, 0, 52, 65
1, 68557, Note_off_c, 0, 76, 0
1, 68557, Note_off_c, 0, 52, 0
1, 68608, Note_on_c, 0, 57, 65
1, 68608, Note_on_c, 0, 78, 65
1, 69069, Note_off_c, 0, 78, 0
1, 69120, Note_on_c, 0, 78, 65
1, 69581, Note_off_c, 0, 78, 0
1, 69632, Note_on_c, 0, 80, 65
1, 70093, Note_off_c, 0, 80, 0
1, 70656, Note_on_c, 0, 76, 65
1, 70963, Note_off_c, 0, 57, 0
1, 71168, Note_on_c, 0, 45, 65
1, 71629, Note_off_c, 0, 45, 0
1, 71680, Note_on_c, 0, 49, 65
1, 72141, Note_off_c, 0, 49, 0
1, 72192, Note_on_c, 0, 52, 65
1, 72653, Note_off_c, 0, 52, 0
1, 72704, Note_on_c, 0, 57, 65
1, 73011, Note_off_c, 0, 76, 0
1, 74240, Note_on_c, 0, 68, 65
1, 74701, Note_off_c, 0, 68, 0
1, 74752, Note_on_c, 0, 69, 65
1, 75059, Note_off_c, 0, 57, 0
1, 75213, Note_off_c, 0, 69, 0
1, 75264, Note_on_c, 0, 49, 65
1, 75264, Note_on_c, 0, 71, 65
1, 75725, Note_off_c, 0, 49, 0
1, 75776, Note_on_c, 0, 52, 65
1, 76237, Note_off_c, 0, 52, 0
1, 76288, Note_on_c, 0, 56, 65
1, 76646, Note_off_c, 0, 71, 0
1, 76749, Note_off_c, 0, 56, 0
1, 76800, Note_on_c, 0, 76, 65
1, 76800, Note_on_c, 0, 61, 65
1, 77261, Note_off_c, 0, 76, 0
1, 77312, Note_on_c, 0, 76, 65
1, 78234, Note_off_c, 0, 76, 0
1, 78336, Note_on_c, 0, 76, 65
1, 78797, Note_off_c, 0, 76, 0
1, 78848, Note_on_c, 0, 76, 65
1, 79155, Note_off_c, 0, 61, 0
1, 79309, Note_off_c, 0, 76, 0
1, 79360, Note_on_c, 0, 76, 65
1, 79360, Note_on_c, 0, 47, 65
1, 79821, Note_off_c, 0, 76, 0
1, 79821, Note_off_c, 0, 47, 0
1, 79872, Note_on_c, 0, 51, 65
1, 79872, Note_on_c, 0, 76, 65
1, 80333, Note_off_c, 0, 76, 0
1, 80333, Note_off_c, 0, 51, 0
1, 80384, Note_on_c, 0, 47, 65
1, 80384, Note_on_c, 0, 78, 65
1, 80845, Note_off_c, 0, 78, 0
1, 80845, Note_off_c, 0, 47, 0
1, 80896, Note_on_c, 0, 52, 65
1, 80896, Note_on_c, 0, 76, 65
1, 81357, Note_off_c, 0, 52, 0
1, 81408, Note_on_c, 0, 49, 65
1, 81869, Note_off_c, 0, 49, 0
1, 81869, Note_off_c, 0, 76, 0
1, 81920, Note_on_c, 0, 78, 65
1, 81920, Note_on_c, 0, 56, 65
1, 82381, Note_off_c, 0, 56, 0
1, 82381, Note_off_c, 0, 78, 0
1, 82432, Note_on_c, 0, 52, 65
1, 82893, Note_off_c, 0, 52, 0
1, 82944, Note_on_c, 0, 51, 65
1, 83405, Note_off_c, 0, 51, 0
1, 83456, Note_on_c, 0, 83, 65
1, 83456, Note_on_c, 0, 47, 65
1, 83917, Note_off_c, 0, 47, 0
1, 83968, Note_on_c, 0, 76, 65
1, 83968, Note_on_c, 0, 45, 65
1, 84198, Note_off_c, 0, 45, 0
1, 84224, Note_on_c, 0, 78, 65
1, 84224, Note_on_c, 0, 76, 65
1, 84841, Note_off_c, 0, 83, 0
1, 85350, Note_off_c, 0, 76, 0
1, 86252, Note_off_c, 0, 76, 0
1, 86272, Note_on_c, 0, 57, 65
1, 86272, Note_on_c, 0, 61, 65
1, 86272, Note_on_c, 0, 54, 65
1, 86579, Note_off_c, 0, 78, 0
1, 88320, Note_on_c, 0, 54, 65
1, 88320, Note_off_c, 0, 54, 0
1, 88320, Note_on_c, 0, 62, 65
1, 88320, Note_off_c, 0, 57, 0
1, 88320, Note_off_c, 0, 61, 0
1, 88320, Note_on_c, 0, 59, 65
1, 90368, Note_off_c, 0, 62, 0
1, 90368, Note_off_c, 0, 59, 0
1, 90368, Note_off_c, 0, 54, 0
1, 90368, Note_on_c, 0, 62, 65
1, 91392, Note_off_c, 0, 62, 0
1, 91392, Note_on_c, 0, 57, 65
1, 92416, Note_on_c, 0, 62, 65
1, 92416, Note_off_c, 0, 57, 0
1, 93440, Note_on_c, 0, 50, 65
1, 93440, Note_off_c, 0, 62, 0
1, 94464, Note_off_c, 0, 50, 0
1, 94464, Note_on_c, 0, 53, 65
1, 95488, Note_on_c, 0, 58, 65
1, 95488, Note_off_c, 0, 53, 0
1, 96512, Note_on_c, 0, 60, 65
1, 96512, Note_off_c, 0, 58, 0
1, 96512, Note_on_c, 0, 64, 65
1, 99584, Note_off_c, 0, 64, 0
1, 99584, Note_off_c, 0, 60, 0
1, 100608, Note_on_c, 0, 62, 65
1, 100608, Note_on_c, 0, 57, 65
1, 100608, Note_on_c, 0, 55, 65
1, 101632, Note_off_c, 0, 55, 0
1, 101632, Note_on_c, 0, 57, 65
1, 101632, Note_on_c, 0, 54, 65
1, 101632, Note_on_c, 0, 66, 65
1, 102144, Note_off_c, 0, 57, 0
1, 102144, Note_off_c, 0, 62, 0
1, 102656, Note_on_c, 0, 62, 65
1, 102656, Note_on_c, 0, 55, 65
1, 102656, Note_on_c, 0, 59, 65
1, 102656, Note_off_c, 0, 66, 0
1, 102656, Note_off_c, 0, 54, 0
1, 102656, Note_off_c, 0, 57, 0
1, 103680, Note_on_c, 0, 61, 65
1, 103680, Note_on_c, 0, 64, 65
1, 103680, Note_on_c, 0, 57, 65
1, 103680, Note_on_c, 0, 64, 65
1, 103680, Note_off_c, 0, 62, 0
1, 103680, Note_off_c, 0, 55, 0
1, 103680, Note_off_c, 0, 59, 0
1, 104704, Note_off_c, 0, 61, 0
1, 104704, Note_off_c, 0, 64, 0
1, 104704, Note_on_c, 0, 54, 65
1, 104704, Note_off_c, 0, 64, 0
1, 104704, Note_off_c, 0, 57, 0
1, 104704, Note_on_c, 0, 57, 65
1, 104704, Note_on_c, 0, 62, 65
1, 106240, Note_off_c, 0, 54, 0
1, 106240, Note_off_c, 0, 57, 0
1, 106240, Note_on_c, 0, 55, 65
1, 106240, Note_on_c, 0, 62, 65
1, 106240, Note_off_c, 0, 62, 0
1, 106240, Note_on_c, 0, 59, 65
1, 107264, Note_off_c, 0, 62, 0
1, 107264, Note_off_c, 0, 59, 0
1, 107264, Note_off_c, 0, 55, 0
1, 107776, Note_on_c, 0, 62, 65
1, 107776, Note_on_c, 0, 55, 65
1, 107776, Note_on_c, 0, 59, 65
1, 108288, Note_off_c, 0, 59, 0
1, 108288, Note_off_c, 0, 62, 0
1, 108288, Note_off_c, 0, 55, 0
1, 108800, Note_on_c, 0, 62, 65
1, 108800, Note_on_c, 0, 55, 65
1, 108800, Note_on_c, 0, 59, 65
1, 110336, Note_off_c, 0, 59, 0
1, 110336, Note_off_c, 0, 62, 0
1, 110336, Note_on_c, 0, 57, 65
1, 110336, Note_on_c, 0, 61, 65
1, 110336, Note_on_c, 0, 64, 65
1, 110336, Note_off_c, 0, 55, 0
1, 112384, Note_on_c, 0, 64, 65
1, 112384, Note_on_c, 0, 62, 65
1, 112384, Note_on_c, 0, 57, 65
1, 112384, Note_off_c, 0, 57, 0
1, 112384, Note_off_c, 0, 61, 0
1, 112384, Note_off_c, 0, 64, 0
1, 114432, Note_off_c, 0, 64, 0
1, 114432, Note_off_c, 0, 62, 0
1, 114432, Note_off_c, 0, 57, 0
1, 114432, Note_on_c, 0, 59, 65
1, 114432, Note_on_c, 0, 54, 65
1, 114432, Note_on_c, 0, 62, 65
1, 118528, Note_on_c, 0, 59, 65
1, 118528, Note_on_c, 0, 54, 65
1, 118528, Note_off_c, 0, 62, 0
1, 118528, Note_off_c, 0, 54, 0
1, 118528, Note_off_c, 0, 59, 0
1, 118528, Note_on_c, 0, 62, 65
1, 120576, Note_on_c, 0, 62, 65
1, 120576, Note_on_c, 0, 59, 65
1, 120576, Note_on_c, 0, 54, 65
1, 120576, Note_off_c, 0, 62, 0
1, 120576, Note_off_c, 0, 54, 0
1, 120576, Note_off_c, 0, 59, 0
1, 124672, Note_on_c, 0, 62, 65
1, 124672, Note_off_c, 0, 62, 0
1, 124672, Note_off_c, 0, 59, 0
1, 124672, Note_off_c, 0, 54, 0
1, 124672, Note_on_c, 0, 54, 65
1, 124672, Note_on_c, 0, 59, 65
1, 126720, Note_on_c, 0, 64, 65
1, 126720, Note_on_c, 0, 61, 65
1, 126720, Note_on_c, 0, 57, 65
1, 126720, Note_off_c, 0, 62, 0
1, 126720, Note_off_c, 0, 59, 0
1, 126720, Note_off_c, 0, 54, 0
1, 128768, Note_off_c, 0, 61, 0
1, 128768, Note_on_c, 0, 62, 65
1, 128768, Note_on_c, 0, 59, 65
1, 128768, Note_on_c, 0, 55, 65
1, 128768, Note_off_c, 0, 57, 0
1, 128768, Note_off_c, 0, 64, 0
1, 130816, Note_off_c, 0, 62, 0
1, 130816, Note_off_c, 0, 59, 0
1, 130816, Note_on_c, 0, 61, 65
1, 130816, Note_on_c, 0, 64, 65
1, 130816, Note_on_c, 0, 57, 65
1, 130816, Note_off_c, 0, 55, 0
1, 132864, Note_off_c, 0, 57, 0
1, 132864, Note_on_c, 0, 57, 65
1, 132864, Note_on_c, 0, 49, 65
1, 132864, Note_on_c, 0, 54, 65
1, 132864, Note_off_c, 0, 61, 0
1, 132864, Note_on_c, 0, 74, 65
1, 132864, Note_off_c, 0, 64, 0
1, 134912, Note_off_c, 0, 74, 0
1, 134912, Note_off_c, 0, 54, 0
1, 134912, Note_off_c, 0, 57, 0
1, 134912, Note_on_c, 0, 62, 65
1, 134912, Note_on_c, 0, 59, 65
1, 134912, Note_on_c, 0, 55, 65
1, 134912, Note_off_c, 0, 49, 0
1, 135936, Note_off_c, 0, 55, 0
